sha,name,package,certificate,filters,activities,receivers,services,permissions,http,hosts,domains,dns,fileswritten,cryptousage,filesread,sendsms,sendnet,recvnet
d38ae28de30dbe2e787a2ac728e6bd68dcd4754e5c04c6df4e46776bbe1be3d8,成人快播,com.yr.sx,2F2744A3,20,23,4,7,29,4,3,3,6,18,0,21,0,4,6
ee7a9b50f7173b57f8259511d84f2ca74b14e67a552056ddbc29beefc8ba537f,成人快播,com.yr.sx,2571AF8D,20,23,4,7,29,2,6,3,6,22,0,20,0,2,2
e2214e442517fdb52f5a68914ded701f75c56710d5b482f5d12277d7881c4348,Браузер,net.os.android,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
a7d2edc94b52809d96f522e69887fcbfb97f76461f956dd4f2c4cde05d0780f1,100gate-1.5.androlab.ru,ynlxcd.cwductjwjc,4E4C147D,4,1,3,1,19,1,1,1,2,6,8,5,0,1,1
7233f4bd788612a7491233b2ac4ffdb8d0990b474db5c263e5cb4868a428e8f7,成人快播,com.yr.sx,78F654DB,20,23,4,7,29,2,6,3,6,19,0,20,0,2,2
3f487595be47eed1f0cb00d5f11f2a96e5aa53ff3331843864f87b74b56ce054,全民消消乐2016版,com.zrz.fungame.qllxix,0B4B168C,14,6,4,5,21,5,3,3,8,11,86,18,0,6,2
295725d320476dfbe38e51f450aff3da22600c3c47f0f053ef201b4014fa12bb,成人快播,com.yr.sx,3162E34F,20,23,4,7,29,2,6,3,6,24,0,21,0,2,2
78feae3a896f04e13e5a067cc7a2403167f2f0123176d5c8e7f631227880f879,成人快播,com.yr.sx,76F06B34,20,23,4,7,29,3,5,3,6,16,0,16,0,3,4
dc3e49bfd5b5b06df6c3cb694abfaa16c3a6be29ac9b0e65dd89d728fcfd5989,成人快播,com.yr.sx,6D833D5B,20,23,4,7,29,3,5,3,6,21,0,17,0,3,3
8ca920ad8c0f3576ea48fd50e3e2e36c7492b9a98e4e26e25ce2b31e5e7dc7a0,Zagruzki_3gp_apk_mp3,com.agewap.soft,4F03D114,1,1,0,0,11,0,0,0,0,0,0,1,1,0,0
e824b24d6d0d678e20581394e9e0c824ef98917e3dc7f1e0bf90ce0502bb9bcb,chajian,com.nedf.chajian,21E73490,7,2,1,1,14,0,0,0,0,0,0,2,0,0,0
7a6d5da1571143afcc2f1f4bed36a7fad183f7f0354d2dba412e53780fa04414,Flash_Player,com.googleapps.ru,1415F797,11,3,8,2,15,0,0,0,0,3,0,1,0,0,0
1b0660bb8fef85e10792c1a06c24c4f4872cab417812e584b0cb4ed2fb8ae010,Qvod快播,com.ojss.xjgc.nsin,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f074dfdaed7072f2cfa4413bf49c62cb808d41bb44d99f0015d92365248b506d,My love HD Live Wallpapers,com.cellprak.mylovehd,2E13B641,2,3,4,2,14,14,2,2,6,17,0,38,0,6,6
23711d46e0cf3b4fb536a7da6fa65cd8d848d12444d505372e7cec457f0b932a,成人快播,com.yr.sx,2059C178,20,23,4,7,29,3,5,3,6,16,0,16,0,3,3
ee26044e24b4356136803cf010dd596494c4dacffa24ddfb7ee7fbc4d9ec7dc8,Attention Mindfulness Taker,com.Attention_Mindfulness_Taker_20520,51991018,2,27,3,47,5,0,0,0,0,16,0,1,0,0,0
37f1e0e1d4ad2f75fe086864e60670240dd3bf120a526c88bb73ae32d943d2a2,Qvod快播,com.cqia.usjn.ujgg,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
2772022f404b9d276482cb98401c90a1e936ca6244db64c6346f632a4b31490f,成人快播,com.yr.sx,68C9C324,20,23,4,7,29,2,6,3,6,20,0,20,0,2,2
a9db11975bbb352043318c2434d947bf90c02f3f66ed116733c0b7b2758b6433,成人快播,com.yr.sx,767FEC,20,23,4,7,29,5,3,3,6,16,0,14,0,5,4
2f194058aad1cad2b107a275235948e726d4236d1dd3596681b449c4a08d90bf,porno_video_657,com.androids.update,4FA1A9F1,2,1,1,1,6,0,0,0,0,0,0,2,0,0,0
6a856f821b9702b49db4b809ba46dfac99d79fc369d923c4cd969433338013c0,Jeannie,pmjwjd.ijtyuoo,4E4C147D,3,1,2,1,18,1,1,1,2,6,8,5,0,1,1
84126fbc69f036b0019ec0c949d96a87137979b89d34e629e463a482c2fb00d5,成人快播,com.yr.sx,69A0C154,20,23,4,7,29,2,4,3,6,19,0,18,0,2,2
c3e3565f847417f2444059d551f564df811132295e36a9faff7d239ddc13d41f,成人快播,com.yr.sx,4B9FFB30,20,23,4,7,29,3,3,3,6,18,0,17,0,3,4
5c6e6e18012fc5e3161591cc3349c3f60067938b8ea5837291c452ddb91cbd36,禁播视频,omonmd.bclnnj.dclpml.fpobec.amkdae.melijo,1CFBC79C,19,3,8,3,38,26,8,6,12,120,0,13,1,27,47
5f94d0e68c1b90abf081772c24a8bbed015a4fc8ba5cbbbd57621d9bfacb52b7,xvblovePhotoFrame,com.wallpaper.xvblovePhotoFrame,618C7AAB,2,5,1,1,14,0,0,0,0,4,0,3,0,0,0
e1d89cd8e549559d3848fa703e53be5890129e8034088350128d732d291523f3,springwindow2,tfidwbu.gafacksxbex,518BBDFF,4,1,3,0,13,0,0,1,8,0,25,4,0,0,0
3627ccc8b69498fc40f2cfb2559852209dd7c5dd9f2148671ca1b7fa3c2cd4c7,Trostencova,com.android.app,4D07731B,6,3,4,1,13,0,0,0,0,2,0,1,0,0,0
08b473e324bb507bd6e3596921eda082a01858a288a970e1fee2e447a53e13dc,危机使命,gts.moc.full.cn.phone.nduoa,4EA13FBD,3,6,3,2,11,4,4,4,8,7,48,9,0,5,4
28311e54e56b0cd4711fc2840da967b57fd667218878d44784f26a45885ea1e6,Splinter Cell - Pandora Tomorrow,com.DCvwrECy.xyntq4E5.g_145,5264DAEE,2,5,1,1,14,2,2,2,6,15,0,6,0,1,2
a6fd52853bdd1985531b2457bfb6af206ef25ac096db6c3c36123913521b606b,成人快播,com.yr.sx,10C03315,20,23,4,7,29,2,6,3,6,23,0,20,0,2,2
0acae64c2febfb3477e32140c268fff88cce8c42776841f0454de38d272c8ce6,Qvod快播,com.nmkz.spog.wqxa,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
5aec6595965f7f5be1345aaa7d3f7764ccc3fbd046c309501b55a468fa7d5c0f,成人快播,com.yr.sx,63221CE9,20,23,4,7,29,4,3,3,6,21,0,22,0,3,5
0e62e5c412d89bcd59826c389d43534874addf27a83010015e3fae52979ae929,SmsManager,com.sms.sys.manager,50263588,10,2,2,3,15,0,0,0,0,2,1,2,0,0,0
98c1ba3a3a8aa19f2165da299c397b40227ba1759d6f0eac4732ca6ce56847a4,Install,com.android.app,4E868DEC,6,4,4,2,12,0,0,1,8,2,1,1,0,0,0
e668a4f44247aded799aa9723c4436d6f5eaca4b1e541cfd1c54b6c0aac4af89,成人快播,com.yr.sx,2B083624,20,23,4,7,29,4,3,3,6,14,0,16,0,4,5
5dbda45277849605a0907d9f9c3fd764344b57bc13a7e8a989da5fef5e077e0c,Yoga Pranayama,com.kumarsapp.pranayama,4ECE75DA,2,5,1,1,10,0,0,0,0,6,0,4,0,0,0
51c819f59c8d5ddf37c97b001e2ebcf575152b03b6bc210a19b33df2dac03e3e,成人快播,com.yr.sx,6C700112,20,23,4,7,29,3,3,3,6,14,0,15,0,4,4
be3b6bd8d13293574a39768028211fa6c9383a1b1264447e2b48e2c733b75b92,成人快播,com.yr.sx,7891217C,20,23,4,7,29,3,3,3,6,19,0,20,0,3,4
6b249f5b14a833bb53c36cd7b48b97dc6e96ade8bec4932e3e3f21af2a9dc7ba,..,test.app,5C4316B2,9,2,3,2,10,0,0,0,0,4,0,2,0,0,0
b9d30bf531829a8ab5c76fdc14c13cb5f323dbd5cdfc69f6fef42dce0d78d020,成人快播,com.yr.sx,35D0307F,20,23,4,7,29,2,6,3,6,19,0,18,0,2,2
3e06abd87e8b0aa6b460c5dae8d1aa2b684cb353442b29d7c7edc61278dc8d40,成人快播,com.yr.sx,034476B9,20,23,4,7,29,3,4,3,6,16,0,16,0,4,3
4ed62b4d5128ec59e64c083f46beea666ef812f29defc350e250ba847f04a703,成人快播,com.yr.sx,0B1E72F2,20,23,4,7,29,3,5,3,6,20,0,21,0,3,3
23d7ae6987d32c12a701aa3b673a467a7fb32473600d82fba65fa4502bc8043f,成人快播,com.yr.sx,28540721,20,23,4,7,29,3,4,3,6,20,0,19,0,3,4
e0679d7ae934d63048484b6c3b4c223bb6eace4134aa2523e811ffa8f36b8206,成人快播,com.yr.sx,2F949B83,20,23,4,7,29,4,3,3,6,19,0,18,0,4,6
369740dbc1e51f2f626a59ef7d9f570909f5aede99e456577d207b84feb8baf3,成人快播,com.yr.sx,139E82D6,20,23,4,7,29,4,3,3,6,18,0,20,0,4,7
010c3667d0b9d2bd43e239f52ad127cc839718e9cb6bb10ff8b2b4cc2fbbada8,3D终极狂飙2（高清版）,com.sxiaoao.car3d2,4D41765A,29,14,7,7,22,0,0,0,0,1,0,3,0,0,0
b8a95655e326303cddc324871aebee8bdced4d2499f32915b6116e0f6557c762,成人快播,com.yr.sx,238FD25F,20,23,4,7,29,3,5,3,6,19,0,16,0,4,3
e4fc0d2acf2f706b92c84232a4ac19401bacfaf1b99546fa8be175a610c533b7,成人快播,com.yr.sx,062727C0,20,23,4,7,29,2,6,3,6,26,0,20,0,2,2
b2f88b7fb5542015fbc3887521ab66049468d6e88bb94b176acbb99e8e76e273,成人快播,com.yr.sx,69F4686E,20,23,4,7,29,3,5,3,6,18,0,16,0,3,3
778af68da6158629013c411b040c381f72fbf86d9e2f6214adba82f86177f760,私密快播,com.shenqi.video.eqjk.oduh,55412A0E,34,13,9,10,33,16,6,8,18,30,15,13,0,16,34
202d7921348145cbf01cdbd66a381562c9f05d477927b3e9dff73a8fbadd08fb,成人快播,com.yr.sx,5E6B62C7,20,23,4,7,29,3,5,3,6,15,0,15,0,3,4
195b5ac1a24aad9572337a66510c1fdc3b4a8be701523d82e5f61d65430ae14d,成人快播,com.yr.sx,0811FC6E,20,23,4,7,29,4,3,3,6,21,0,18,0,4,5
907203c93c2bf8df067740e5cabfae32a5c8ccdf60637e29edb619e802bacb86,成人快播,com.yr.sx,7B449C02,20,23,4,7,29,4,4,3,6,22,0,20,0,4,5
5d17e6f61bb1c2dc57dbf2afe6db03de2d65f4fb51e18101415e5f138ee3f93a,Bandwidth Meter,com.tester.speed2,7089E9BF,8,18,5,6,28,1,1,1,2,25,0,2,0,1,0
4b8e31d7fce12d1f13f30aed25d3849ed358a86b8bb642e3ef894dd938171dad,成人快播,com.yr.sx,4B8132CD,20,23,4,7,29,2,6,3,6,21,0,20,0,2,2
b6ae5e815f1f616968207a20d1d9d7d27fb31a6c29408761ba6d126bb44e7eb6,英汉词典,com.nckeke.zidian,4B52C98C,6,5,4,2,9,0,0,0,0,4,0,1,0,0,0
8c9e049474bb28ff570510cb94fd7221e0557069377f7826fa872565ecfa418d,成人快播,com.yr.sx,09712B72,20,23,4,7,29,2,6,3,6,19,0,14,0,2,1
b598af4541524a2fef87d799cb55aa1aedc3acc61f2c304a276d42523996507e,成人快播,com.yr.sx,32F35F67,20,23,4,7,29,3,5,3,6,18,0,18,0,3,3
c8b80067d6e0039ba062a221a8978e8dd0b5e7aaeac066f10af930a651f8ba9b,成人快播,com.yr.sx,0FB5267F,20,23,4,7,29,2,6,3,6,22,0,21,0,2,2
a638f21c6b4982cad0f25478af062b61a76b88c074b6c9a1201b89222eadce88,成人快播,com.yr.sx,5FDBB4,20,23,4,7,29,2,5,3,6,20,0,20,0,3,2
a1f0856b2e049f8f496a6dd97093cd7c4413acab18ea996a59b39eb2abc25ddd,成人快播,com.yr.sx,7A2DD632,20,23,4,7,29,3,5,3,6,22,0,19,0,4,3
41f9e40c1a074735a8c5263a24b5b5ed0f452c0102471f4f78113af80db16565,成人快播,com.yr.sx,561EA636,20,23,4,7,29,4,3,3,6,17,0,15,0,4,8
f4f9681b30a2ec22b493cd7c6590bd8f6a0fe8e4f0d23f87bdc2c035a4c74185,Ваш подарок,com.gift.app,4E3844F8,4,1,1,1,16,0,0,1,8,2,0,4,0,0,0
47fba5b5e0ba6f5faa87236e9499c2e53cd32f0e27fd266e8f5d80940dc598f8,安卓手机专家,com.hao.ashoujizhuanjia,69292817,18,48,2,7,24,24,5,6,12,56,0,34,0,12,12
8115deef372b1c02723ec7adf561f960507a046bee5cbcbca36f94459d1fea65,媒体播放,com.anrd.sysservices,7B5B1E05,31,5,3,1,15,20,4,5,98,18,0,2,0,21,26
d9a8fc41aa045646de2a2af17e1fa2a50010a6d13196cac65615ff9b721de79a,成人快播,com.yr.sx,789DF8E3,20,23,4,7,29,4,3,3,6,13,0,14,0,3,3
708ac30402b2f3099b58666e2f695321e4c27050421309b78e0b8e062ac08e05,成人快播,com.yr.sx,46A38DF1,20,23,4,7,29,3,5,3,6,16,0,14,0,3,3
d9d63f5092d29625279083e62000fa72cc68636f2600f9ff9e18b05160b9dbec,成人快播,com.yr.sx,33082782,20,23,4,7,29,2,6,3,8,24,0,29,0,2,2
a2d3c22e3725bc55fd00389aa36386b9a3264858b5273fa228fcb1f4f88a9bfc,成人快播,com.yr.sx,1A015F4E,20,23,4,7,29,3,6,3,6,21,0,19,0,3,3
ee6b5fafa635710a425fb9199b46256b66610b16aa390c258fd55b7c68693fba,成人快播,com.yr.sx,1048D76E,20,23,4,7,29,3,3,3,6,15,0,17,0,4,2
25ecf6e1a074917b9724cfbea2a96a4cfb029bacb0f8595e64e5f770160736c4,Gta V,test.app,5C4316B2,9,2,3,4,13,0,0,0,0,4,0,2,0,0,0
bf7fee2bef3f7b5de7e25672c277868fe8290e3805a986b107c38aeae503dc0c,成人快播,com.yr.sx,140076D4,20,23,4,7,29,2,6,3,6,19,0,19,0,2,2
ec793ec66d530c5e024f26b6197f17113f629f53780cc73c91245d980e2d369a,成人快播,com.yr.sx,645845EE,20,23,4,7,29,4,3,3,6,22,0,26,0,4,6
c7e6c34a59403fcc6d6a088fed675f828430c290e1ac0e3c08d562bdc74d0fad,rick_oshea_v1.0.0,mejfudpoww.jieggdekc,4E4C147D,4,1,3,1,19,1,1,1,2,0,6,5,0,1,1
8ee4faae97a14070e0b8fad0629a4aeb154381f777f92abe26b844039ae28121,禁播视频,xf.lte.c03,936EACBE07F201DF,15,11,9,10,27,50,6,6,16,252,3,13,1,51,288
d5ab92a839179d464fd81dab5c3abe5e5e3027ca8c881b768b896667c6c2da28,成人快播,com.yr.sx,60E252DA,20,23,4,7,29,4,3,3,6,20,0,19,0,4,5
cd5ee9e94b0e0213136c2decf4c0c6cbf1dfb749572b61ba1ddcf21a39884d79,成人快播,com.yr.sx,3CDB28E7,20,23,4,7,29,2,6,3,6,20,0,20,0,2,2
ea9497951dbef600964449f37e3f228a5f70a909c569cd96fef8c4391e0da88d,成人快播,com.yr.sx,42DC4AB1,20,23,4,7,29,2,6,3,6,23,0,18,0,2,2
d381e009ebe022f720b0b131b5cfd81473df3856d3fcf28c32e60c6c74402b59,成人快播,com.yr.sx,60B179D8,20,23,4,7,29,2,6,3,6,22,0,19,0,2,2
9b0e4fc74f3badbe460b658d575333b0fae9594cdecab7daa4759ec1f91e02bf,成人快播,com.yr.sx,2E1FEB22,20,23,4,7,29,2,6,3,6,23,0,19,0,2,1
2b7719879d082de8dd6a0fb26c2b8c6bced1c693394fe016c600166e6ddf9437,Zagruzki_jpg_mp3_3gp,com.agewap.soft,4F03D114,1,1,0,0,1,0,0,0,0,0,0,1,4,0,0
7fa2d312e43ccbc7bb08dd515de78f81de56053796bcd8391fec1970211e702c,成人快播,com.yr.sx,3A3D365B,20,23,4,7,29,4,3,3,6,20,0,18,0,4,5
70126bcc57e289e6862279c22320092d1c07e48761e5a2855a4e0788c2894eec,360х640-фэнтнзи-64,hfentnziinstallator.html.app,6BA85466,5,1,5,2,15,0,0,1,24,3,0,2,0,0,0
cf3326a54f8343cbd632487f6084ef86e7f98636cac323837d7a445e9d43f85e,成人快播,com.yr.sx,7017DC44,20,23,4,7,29,8,7,5,24,83,0,32,0,8,8
1177710351b30cefc084cae2e1396a7ebcd4eaad42b443bc27cca2013f22d764,成人快播,com.yr.sx,766A8173,20,23,4,7,29,3,5,3,6,16,0,16,0,3,4
36a7e5cc45958403d3fb976a9d3f3c93e2f5366420ffc641c7cf41b481987b59,成人快播,com.yr.sx,510F2DA8,20,23,4,7,29,2,6,3,6,20,0,20,0,2,3
948532f8850fa5cb5d6152b76248520e4cd324fa837970d83462f1c367e2fd8b,成人快播,com.yr.sx,1BB60E27,20,23,4,7,29,2,6,3,6,24,0,18,0,2,2
b7fe2bf3bbd574fbb749c4a50a493278b7cf74d0e431dfaf194327c15c2e64ec,成人快播,com.yr.sx,7F4DE7F4,20,23,4,7,29,2,6,3,6,24,0,21,0,2,2
b5497ba0a8fd2aa94831eeed65bab82dd8e772da6e8b479b605dd436e7666b92,成人快播,com.yr.sx,48522C7E,20,23,4,7,29,2,6,3,6,22,0,18,0,2,2
6afab903833ef0111f692f7cba6499eb8c2321bb77aa5193f5bccf7e6d906885,BPlayer,gkdv.lvijiag.vtihu,5A3DD90B,44,6,21,23,47,8,7,6,15,21,48,4,0,8,7
fee8288a48223ee7bfc19f8b2fc51ad48d3f1987fa09005895e30f5a589a6464,Установка,net.os.android,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
8d665dad431fa7d942059f663a2ab8fe397bbff1669312cc1e6b6082e34d3e93,成人快播,com.yr.sx,025FDC69,20,23,4,7,29,3,5,3,6,22,0,20,0,3,1
65fdd32828d1329b58e8fd40737e6b391c71e361e858982ac6574bcc9d68c55c,Sexy Clip,com.sexy.clip,89B873F91884107C,4,2,2,1,9,6,2,3,6,0,0,3,0,2,2
ee45af61869010b45959b983ed83558f0152a82e7015fb6fc1844124a4002f9c,成人快播,com.yr.sx,4D37AB32,20,23,4,7,29,4,3,3,6,19,0,20,0,4,6
560bd5d845e1934d96da4db055fb3df0ad73acbbd3c815c7de7168e336ef29d4,成人快播,com.yr.sx,0B5E5937,20,23,4,7,29,3,6,3,8,20,0,24,0,3,5
5aef5305f3b8f569f6286cbe65e7717fc0ca8f73ba11e68f969168d4f7d7125e,成人快播,com.yr.sx,407244E0,20,23,4,7,29,2,6,3,8,20,0,19,0,2,2
047c0eeb53bd5e9b96d1d4e9ef015583789ae3e1254fbba3034f73f9cb20978d,成人快播,com.yr.sx,4A1DB986,20,23,4,7,29,3,5,3,6,21,0,22,0,3,4
f95e509dd96a9902ee3e821ff757bc9e470fa385a993eb86ec565409b77aadc8,Qvod快播,com.zxve.ghsi.aqfb,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
63701014ed4643137c8cd49e9bd635384dd030c68b41454b75b9aa0713657340,成人快播,com.yr.sx,7DF4762C,20,23,4,7,29,3,5,3,6,20,0,19,0,3,3
de23d7bd6d49be066f8253717ddb09879650e04bdcdbb954c3a6499c588b43a8,Porno Player,com.android.app,4E868DEC,6,4,4,2,12,0,0,1,8,2,1,1,0,0,0
779305354ab034186ee435d4f0775acdc0a278fe3261bf780ee8ed0140d32b08,Install,jp.bravo.honda,0F9B6690,3,1,1,1,9,0,0,1,16,0,0,1,0,0,0
6828ccb21690900c5a5ed73089a9405a96c05297be9445033181bf2ab81870fb,AndroidInstaller,com.android.installer.full,0F9B6690,1,1,0,0,10,0,0,0,0,0,0,1,0,0,0
39e3291036728a4aeb9fc6a6b1d1784ee1a43baeab86a052c44cec03f570a808,Установка,com.barpeddg.pqktef,76105969,7,1,3,6,12,0,0,0,0,0,0,1,0,0,0
dec6a7272512edb031802ffaee04481d20bc98f0f4d8bc707dce206bc3048a16,成人快播,com.yr.sx,52CA6681,20,23,4,7,29,3,5,3,6,21,0,19,0,3,3
3f542c6d77c689d0ae552c1739d801ea1a508fb19eabbbcd9dc0c3f455f2ec71,Установка,install.app,4E3844F8,4,1,1,1,16,0,0,1,8,1,0,2,0,0,0
31528906c431688c25785195a72d0f5d3f3832fc94ba3efd00c895d6b2892ac8,成人快播,com.yr.sx,2468A983,20,23,4,7,29,2,6,3,6,20,0,19,0,2,1
15fd2e404997c28baf66fe8d2f2f264c36f922d4b2bba1c6fb8d3c405448dbac,麻雀狂列传,com.yygame.mahretsu,A5A2452AC2AE585F,7,13,7,2,9,15,3,3,6,39,14,20,0,15,31
29dea874fab98b012583a118199a90e2de3847e0ba49b6e16bab7ae521719cb1,成人快播,com.yr.sx,759D01D4,20,23,4,7,29,4,3,3,6,19,0,19,0,4,7
b02e0ab1bc7d4c2c85c16703a1269ca6be07c0296753ac6a80b43159109820b5,大不同通讯录,net.yxarm,4F966B00,1,6,0,0,10,2,2,2,4,9,0,1,0,2,2
4d99c9954e289ad77b979ce78347b32bd98ee7e27e047c22ca174e44456f26a0,DrWeb,com.games.time,429F0028,5,1,3,0,12,0,0,0,0,0,0,1,0,0,0
c31177517db350ab23d84286bb0cf74d019afe91fdca782984bc49767416b7c5,My Talking Tom,com.outfit7.mytalkingtomfree,E6EFD52A17E0DCE7,8,29,6,3,18,1,1,1,2,2,0,1,0,1,1
a89c5932cdfe7cd48377dde644fb733545b158888b3a6e1e4aceda4a9514d824,倾欲视频,com.kagp.axct.vsfw,6E0365E1,32,14,10,11,29,0,0,0,0,0,0,2,0,0,0
9b864fbcf4c65d2bdfbf3d97667070d955380cc32f7973b842ae8d3479ef40cb,成人快播,com.yr.sx,77BF7CB3,20,23,4,7,29,4,3,3,6,15,0,17,0,4,5
c7fb8f128c8e11c186db3d89767dae3ba53d8b8bd94d5a7d032034a042b1c8c8,Qvod快播,com.nbhd.cmvt.yxze,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
0f143a3b46693e0580a31c21e87bca3682d6507baf6eaaafac2337ca38b93baf,成人快播,com.yr.sx,5D056C80,20,23,4,7,29,4,3,3,6,15,0,16,0,4,5
6b5f6a2da6b8e49ecfb0e20e90db157e83b66566ca4d0abf7dfd65c1eb9b661f,成人影院,com.t304.vnhffe,0FD396B4,24,9,16,15,37,3,4,5,16,18,82,7,0,2,2
c26c80d55ab5b74cc4b559b969248c72cce8bb9e9f529dda07645bad97bddced,Process Manager,com.phoenix.taskkiller,5354B2A0,7,4,2,3,18,0,0,0,0,0,0,3,0,0,0
96f8aef882d2ccbe4532bdf701dd658a415af4115ec353718bc6a0df4cb666b6,成人快播,com.yr.sx,05B83D5C,20,23,4,7,29,3,3,3,6,14,0,16,0,4,2
3d7c37e61c67aec67f5292590478c846eeecb57528ae57143e9b72003540dea4,成人快播,com.yr.sx,52B425F1,20,23,4,7,29,4,3,3,6,20,0,19,0,4,5
1d778233005553f19c642958f8b2cc5181774d0892d85a23d346affc6446ff49,成人快播,com.yr.sx,56F908E9,20,23,4,7,29,3,5,3,6,19,0,20,0,3,4
4b01f764bdf4e274389f9609b71e48b0ceeabbec7e1c291b574adac34aa21689,色影快播,com.yongrun.app.sxmn,20353544,15,22,2,5,24,3,2,3,26,8,0,6,0,3,3
c235e6c75b378f5107cb9c94436e694264ab0c89f5a6725f400b378fffbf4adc,成人快播,com.yr.sx,0A8A2BAE,20,23,4,7,29,2,6,3,6,24,0,21,0,2,2
69140baff296b601d62bcbfbd29f2fb15f34155cd024117ab1c0e34a6a087b2f,成人快播,com.yr.sx,79ADCF0E,20,23,4,7,29,3,5,3,6,22,0,19,0,3,3
f2bf71299944aecb6cc34068774fbd27f28fc2bec07f5f984dc34ab67a66f54e,无码神播,yxmfcptcx.xsfssi.jyacsu,58ADCFA8,5,3,3,6,33,5,2,0,0,2,1,2,0,5,5
996db62e92ab11d7c3c405c9102f92a5ffe82e6b92702871b73bf74b09307574,Androrat,my.app.client,6FFEB766,2,2,2,1,15,0,0,0,0,0,0,1,0,0,0
aacc65d8c3b147289f26da7c72cf0f2315b598c88cd8e43a1f4f40ce49aeb894,成人快播,com.yr.sx,37AE66C4,20,23,4,7,29,3,5,3,6,21,0,18,0,3,3
abe76952d066161d4e0455c89b4bd8e88a08e7ebf1f1659e23e39725eb481550,porno_video_657,com.androids.update,4FA1A9F1,2,1,1,1,6,0,0,0,0,0,0,2,0,0,0
5e9fa5c397ecaf5080776a50ac678a5cf9d2baa3d58e2b93ddd05b8bc0549f79,成人快播,com.yr.sx,4BF61597,20,23,4,7,29,2,6,3,6,22,0,19,0,2,2
8ea5b9b05ab6e47beb046829d5a56231fe89b6fbc8d3f57a2d4843187f09613b,双截龙III罗塞塔之石,com.yygame.ddragon3,A5A2452AC2AE585F,7,13,7,2,9,9,4,3,8,28,10,12,0,9,17
5f6221c9905beeebb430d942d9f72f5916a76bf2937f64b896e1604daa24c36a,Установка,com.videoency.g.app,4E3844F8,4,1,1,1,16,0,0,1,8,2,0,4,0,0,0
6b2ba855c85902ecacada2bb5f7a6117e9a3fed2016168b7ebf997ab11ca2707,成人快播,com.yr.sx,53614DDB,20,23,4,7,29,3,5,3,6,19,0,18,0,3,5
a3589055a57ab4dca801eb7e9719c3b7a8c25ba117e29fcadaaa79e4fcbde51a,mozilla,com.androids.update,4FA1A9F1,2,1,1,1,12,0,0,0,0,0,0,2,0,0,0
5ce0648a9a090bc897ef2f00b9328a8377d9183bd86b66c3e8f8f51d3ea4f55b,健康好生活图解足部按摩,info.nmnnnrn.nnsoknlnkno,4FE12B18,2,2,1,1,10,4,2,2,8,2,0,2,0,4,4
3814cf71c363a061e6fdfd6bc70f88583dda63946be7e9cf5648140945811aad,成人快播,com.yr.sx,62DA805E,20,23,4,7,29,4,3,3,6,15,0,16,0,4,5
98f4fd56e1600c1af7581800f34dc72ad85453c707842c21ad0b5de3ce51e838,成人快播,com.yr.sx,3735751A,20,23,4,7,29,3,5,3,6,20,0,20,0,3,3
190cbe9ba7c14535867062d51ecedcb1e2444095b2a7fdb127c812949a4ed5ef,成人快播,com.yr.sx,2AE497BC,20,23,4,7,29,3,5,3,6,15,0,17,0,3,3
7ba46ed4c099c94430e407623df5ac3301c6b8b034489361c01688b756a5fda6,wheres_my_water_2_v1.0.1_mod,rpyhwytfysl.uikbvktgwp,518BBDFF,4,1,3,0,10,0,0,0,0,0,20,3,0,0,0
6143740b7b97782f2ac9f3a4b1d02ebc9fa5700e4fbcf24bb626cbc6bcf99b43,成人快播,com.yr.sx,5A1A3E45,20,23,4,7,29,4,3,3,6,22,0,20,0,4,8
8d8a13e70b1b808f8c0949313bec630c5ac95117525763e3dd991d7e220a7a1b,HitmanRebornhandtodo,com.wallpaper.HitmanRebornhandtodo,4601A015,2,5,1,1,14,0,0,0,0,4,0,3,0,0,0
7927d5433536e758515df79c807d7871f966644a8fb47f6f8e4af30f729387d7,成人快播,com.yr.sx,789962C2,20,23,4,7,29,2,6,3,6,24,0,17,0,2,3
86facb5b26ef016a65d44ee42fef3f9519d84408788b02020190dbdc29df1a6e,Android4.42.,com.andmm01.andmm02,5434DC81,10,2,5,1,23,0,1,0,0,4,0,9,0,0,0
bdb515291109904c39cb3a45b6ce7ca93a13de6cfa9935fbbad0e8d26edceb7e,成人快播,com.yr.sx,0B2F9D10,20,23,4,7,29,4,3,3,6,19,0,19,0,4,5
f4c665fbae91fa446a18267a602fa8bf7cbe5d656b0d3c534fbd02366da986e9,Facebook,com.tai.facebook,4FD62583,1,1,0,0,5,0,0,0,0,0,0,1,0,0,0
649458dfd94eb30bb6427ebdb8abd5b1aba1c693f4f274db61cb5fdac817ae58,成人快播,com.yr.sx,39C3728C,20,23,4,7,29,3,3,3,6,16,0,16,0,3,4
7a31bb692bde424f18e0f93129cd6c0996031b491a5ad77abb831c4ab11633a4,Ball 3D Vasco da Gama LWP,com.ball3damerica.brasilvas,7D63D552,1,6,0,1,4,21,3,4,8,29,0,31,0,10,13
